bundle,label,run_id,nr,nz,run_key_extra,step,time,dt,viscosity,max_abs_u_r,max_abs_u_z,dr,dz,advective_cfl_r,advective_cfl_z,viscous_number,first_derivative_coefficient_r,heun_max_amplification,heun_argmax_theta_r,heun_argmax_theta_z,heun_passes,predictor_stage,predictor_max_amplification,predictor_argmax_theta_r,predictor_argmax_theta_z,row_verdict
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11400.0,0.0017099446071725387,1.4999514098001642e-07,0.0005,242.59837551152165,184.68841768191353,0.015625,0.0078125,0.002328868962327914,0.0035459027516895718,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000143482645183,-1.5271630954950384,-1.4486232791552935,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11425.0,0.0017136944856970414,1.4999514098001642e-07,0.0005,242.8465494211202,184.7674577032524,0.015625,0.0078125,0.0023312513546836127,0.0035474202709399765,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000143709953069,-1.5271630954950384,-1.4486232791552935,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11450.0,0.001717444364221544,1.4999514098001642e-07,0.0005,243.08954111141335,184.8463166613298,0.015625,0.0078125,0.0023335839993455323,0.003548934313888374,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000143934517682,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11475.0,0.0017211942427460467,1.4999514098001642e-07,0.0005,243.32720019140788,184.92499602686053,0.015625,0.0078125,0.002335865452606906,0.003550444908771574,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000144156043393,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11500.0,0.0017249441212705493,1.4999514098001642e-07,0.0005,243.55937325535947,185.0034972465609,0.015625,0.0078125,0.0023380942418202936,0.0035519520833656297,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000144374426398,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11525.0,0.001728693999795052,1.4999514098001642e-07,0.0005,243.7859038441158,185.08182174325924,0.015625,0.0078125,0.0023402688650264883,0.0035534558649879602,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000014458957396,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11550.0,0.0017324438783195546,1.4999514098001642e-07,0.0005,244.00663240707456,185.15997091600624,0.015625,0.0078125,0.0023423877905893245,0.0035549562804994684,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000144801391453,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11575.0,0.0017361937568440573,1.4999514098001642e-07,0.0005,244.2213962648396,185.2379461401864,0.015625,0.0078125,0.0023444494568371885,0.0035564533563066814,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000014500978235,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11600.0,0.00173994363536856,1.4999514098001642e-07,0.0005,244.43002957265725,185.31574876763122,0.015625,0.0078125,0.00234645227171202,0.0035579471183639234,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000145214648204,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11625.0,0.0017436935138930626,1.4999514098001642e-07,0.0005,244.6323632847288,185.39338012673488,0.015625,0.0078125,0.0023483946124267193,0.003559437592175536,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000014541588862,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11650.0,0.0017474433924175652,1.4999514098001642e-07,0.0005,244.828225119488,185.47084152257338,0.015625,0.0078125,0.0023502748251318273,0.003560924802798167,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000145613401266,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11675.0,0.0017511932709420679,1.4999514098001642e-07,0.0005,245.01743952594722,185.54813423702785,0.015625,0.0078125,0.0023520912245924546,0.0035624087748431367,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000145807081837,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11700.0,0.0017549431494665705,1.4999514098001642e-07,0.0005,245.1998276512153,185.62525952891278,0.015625,0.0078125,0.002353842093876465,0.0035638895324789006,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000014599682405,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11725.0,0.0017586930279910732,1.4999514098001642e-07,0.0005,245.37520730929782,185.70221863410976,0.015625,0.0078125,0.0023555256840549687,0.003565367099433616,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000146182519631,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11750.0,0.0017624429065155758,1.4999514098001642e-07,0.0005,245.54339295129395,185.77901276570734,0.015625,0.0078125,0.0023571402139162183,0.0035668414989978295,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000146364058313,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11775.0,0.0017661927850400785,1.4999514098001642e-07,0.0005,245.70419563711187,185.85564311414845,0.015625,0.0078125,0.0023586838696940883,0.0035683127540273043,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000146541327812,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11800.0,0.0017699426635645811,1.4999514098001642e-07,0.0005,246.10578585594905,185.93211084738505,0.015625,0.0078125,0.002362539010909492,0.0035697808869459917,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000146854909304,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11825.0,0.0017736925420890838,1.4999514098001642e-07,0.0005,246.6737291999854,186.0084171110409,0.015625,0.0078125,0.002367991090394765,0.0035712459197491555,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000147262944663,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11850.0,0.0017774424206135864,1.4999514098001642e-07,0.0005,247.24038022229195,186.08456302858266,0.015625,0.0078125,0.002373430763993315,0.003572707874006657,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000147670541364,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11875.0,0.001781192299138089,1.4999514098001642e-07,0.0005,247.80559991942573,186.16054970150162,0.015625,0.0078125,0.0023788566973153157,0.0035741667708664437,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000148077618425,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11900.0,0.0017849421776625918,1.4999514098001642e-07,0.0005,248.36924435061115,186.2363782095027,0.015625,0.0078125,0.002384267508574084,0.003575622631058178,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000148484091675,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11925.0,0.0017886920561870944,1.4999514098001642e-07,0.0005,248.93116449044794,186.31204961070486,0.015625,0.0078125,0.0023896617671721214,0.003577075474897087,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000148889873661,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11950.0,0.001792441934711597,1.4999514098001642e-07,0.0005,249.49120607894093,186.38756494185043,0.015625,0.0078125,0.002395037992261445,0.003578525322287977,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000149294873542,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,11975.0,0.0017961918132360997,1.4999514098001642e-07,0.0005,250.0492094688932,186.46292521852502,0.015625,0.0078125,0.0024003946512786106,0.0035799721927294616,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000014969899699,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12000.0,0.0017999416917606024,1.4999514098001642e-07,0.0005,250.6050094707044,186.53813143538738,0.015625,0.0078125,0.002405730158454826,0.00358141610531837,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000150102146088,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12025.0,0.001803691570285105,1.4999514098001642e-07,0.0005,251.15843519462263,186.61318456640842,0.015625,0.0078125,0.0024110428733016154,0.003582857078754337,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000150504219225,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12050.0,0.0018074414488096077,1.4999514098001642e-07,0.0005,251.7093098904984,186.68808556512073,0.015625,0.0078125,0.0024163310990725087,0.0035842951313445957,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000150905110992,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12075.0,0.0018111913273341103,1.4999514098001642e-07,0.0005,252.25745078509274,186.76283536487657,0.015625,0.0078125,0.0024215930812012507,0.003585730281008929,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000151304712073,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12100.0,0.001814941205858613,1.4999514098001642e-07,0.0005,252.80266891699526,186.8374348791155,0.015625,0.0078125,0.002426827005717064,0.0035871625452848087,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000151702909132,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12125.0,0.0018186910843831156,1.4999514098001642e-07,0.0005,253.34476896920842,186.911885001639,0.015625,0.0078125,0.0024320309976375108,0.003588591941332667,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000152099584707,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12150.0,0.0018224409629076183,1.4999514098001642e-07,0.0005,253.8835490994602,186.98618660689357,0.015625,0.0078125,0.002437203119339549,0.0035900184859413323,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.00001524946171,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12175.0,0.001826190841432121,1.4999514098001642e-07,0.0005,254.41880076830725,187.06034055025953,0.015625,0.0078125,0.0024423413689093733,0.0035914421955335757,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000152887880256,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12200.0,0.0018299407199566236,1.4999514098001642e-07,0.0005,254.95030856509572,187.13434766834598,0.015625,0.0078125,0.0024474436784716943,0.0035928630861717715,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000153279243653,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12225.0,0.0018336905984811262,1.4999514098001642e-07,0.0005,255.47785003184936,187.20820877928986,0.015625,0.0078125,0.0024525079124991193,0.003594281173563639,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000153668572194,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12250.0,0.0018374404770056289,1.4999514098001642e-07,0.0005,256.0011954851574,187.28192468305804,0.015625,0.0078125,0.002457531866102331,0.003595696473068046,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000154055726076,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12275.0,0.0018411903555301315,1.4999514098001642e-07,0.0005,256.52010783614037,187.3554961617515,0.015625,0.0078125,0.002462513263301817,0.0035971089997008437,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000015444056069,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12300.0,0.0018449402340546342,1.4999514098001642e-07,0.0005,257.0343424085728,187.42892397990985,0.015625,0.0078125,0.0024674497552819004,0.003598518768140718,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000154822926481,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12325.0,0.0018486901125791368,1.4999514098001642e-07,0.0005,257.5436467552504,187.5022088848134,0.015625,0.0078125,0.002472338918627925,0.0035999257927349856,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000155202668857,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12350.0,0.0018524399911036395,1.4999514098001642e-07,0.0005,258.04776047269115,187.57535160678404,0.015625,0.0078125,0.0024771782535474443,0.0036013300875053725,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.000015557962804,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12375.0,0.0018561898696281421,1.4999514098001642e-07,0.0005,258.54641501426755,187.64835285947942,0.015625,0.0078125,0.0024819651820763454,0.003602731666153662,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000155953638974,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
outputs/hou_time_refinement_v1,hou_time_refinement_v1,hou_time_refinement_v1/nr65/nz128/level_index=2/requested_dt=1.5e-07,65,128,level_index=2;requested_dt=1.5e-07,12400.0,0.0018599397481526448,1.4999514098001642e-07,0.0005,259.0393335018724,187.72121334018175,0.015625,0.0078125,0.002486697046270902,0.0036041305420672384,4.9150407796331785e-06,0.096,1.0,0.0,0.0,True,euler,1.0000156324531182,-1.5271630954950384,-1.457349925415265,stability-verified-in-model
