nr,nz,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl
193,384,1300.0,0.0012999999999999748,1e-06,0.0005,4004.7502871096235,1733335.8099558037,2651.00097650907,111972.44684352852,86.81241870659306,233.94297210340375,173.62483741318613,15031.781353913762,1.9879404745965823,0.0625,0.03645833333333333,2651.0009765090645,64.81301330422309,16.549395156660466,9962.429765696637,1.4741090126335621e-08,0.0,0.06667193756666347,0.00029491200000000004
193,384,1325.0,0.0013249999999999727,1e-06,0.0005,4004.650225288197,1764465.6895068483,2700.179582958984,115169.92579874532,87.18311697792241,236.3841910626431,174.36623395584482,15321.463866315224,2.0262507438605613,0.0625,0.03645833333333333,2700.179582958975,64.83201857225173,17.373960235103368,11760.20981430891,1.5701516531407833e-08,0.0,0.0669566338390444,0.00029491200000000004
193,384,1350.0,0.0013499999999999706,1e-06,0.0005,4004.5475747752694,1796188.6882878076,2751.722944099589,118524.16161270672,87.54194379309311,238.80859289285746,175.08388758618622,15624.415529676166,2.066315847208061,0.0625,0.03645833333333333,2751.7229440995743,64.82668748095806,18.250400027498472,13906.011326578679,1.6661942936480045e-08,0.0,0.06723221283309551,0.00029491200000000004
193,384,1375.0,0.0013749999999999685,1e-06,0.0005,4004.442228094976,1828540.681424117,2808.63067265126,122350.910188683,87.89131106242168,241.18743481733526,175.78262212484336,15949.84687036657,2.109353869025232,0.0625,0.033854166666666664,2808.6306726512407,64.79283302409316,19.3227683118439,16468.527027881937,1.7069396562874317e-08,0.0,0.06750052689593986,0.00029491200000000004
193,384,1400.0,0.0013999999999999664,1e-06,0.0005,4004.334076107336,1861561.1664316652,2870.0881056248263,126451.92396509806,88.23182631365938,243.8480015549089,176.46365262731877,16281.248480452246,2.1531814539617478,0.0625,0.033854166666666664,2870.088105624813,64.83015532389919,21.17866328794662,19528.137817817274,1.7447746358811855e-08,0.0,0.0677620426088904,0.00029491200000000004
193,384,1425.0,0.0014249999999999643,1e-06,0.0005,4004.2230071753547,1895293.6001451188,2934.6580636869326,130761.30779597096,88.56237109429878,246.5920418416307,177.12474218859757,16649.577409921243,2.2018926459101062,0.0625,0.033854166666666664,2934.6580636869307,64.73869567055937,23.17910415692495,23178.526567710098,1.9012435749455613e-08,0.0,0.06801590100042146,0.00029491200000000004
193,384,1450.0,0.0014499999999999622,1e-06,0.0005,4004.1089062281653,1929785.8056218585,3002.4401258010707,135276.7240900855,88.88364653284869,249.28119236188658,177.76729306569737,17024.404123549568,2.2514631643628484,0.0625,0.033854166666666664,3002.4401258010707,64.82318000424621,25.338639861849515,27531.618305689422,2.1981361574151575e-08,0.0,0.06826264053722779,0.00029491200000000004
193,384,1475.0,0.00147499999999996,1e-06,0.0005,4003.991653715382,1965090.462105757,3073.5162395880316,140218.29881767055,89.19630377616438,252.24444483215814,178.39260755232877,17434.863517889375,2.3057460749490946,0.0625,0.033854166666666664,3073.516239588031,64.7544502434458,27.67384564512031,32724.86566874245,2.5414436311751524e-08,0.0,0.06850276130009425,0.00029491200000000004
193,384,1500.0,0.0015,1.000000000041983e-06,0.0005,4003.87112444428,2001265.693450682,3149.8425310488424,145622.21598023357,89.50094775775162,255.3812651496772,179.00189551550324,17863.270414919174,2.3624025277107714,0.0625,0.03125,3149.8425310488396,64.80103857405338,30.20369460994516,38924.15264397953,2.9390601905975125e-08,0.0,0.06873672788083902,0.0002949120000123813
193,384,1525.0,0.001524999999999998,1e-06,0.0005,4003.747186287185,2038375.773369314,3235.169030220108,151407.2955051762,89.79814070421904,258.4476319152155,179.59628140843807,18322.961073081733,2.423196231639771,0.0625,0.03125,3235.169030220108,64.78240963321228,32.95001309150666,46317.03090213938,3.4004010974314154e-08,0.0,0.06896497206084022,0.00029491200000000004
193,384,1550.0,0.0015499999999999958,1e-06,0.0005,4003.619698741346,2076491.9696966028,3324.731892392079,157935.76212935196,90.0884053884003,261.82489531139277,180.1768107768006,18816.710888850816,2.488494230591599,0.0625,0.03125,3324.731892392079,64.75317641933533,35.93804207141966,55105.3193349042,3.93668205126009e-08,0.0,0.06918789533829144,0.00029491200000000004
193,384,1575.0,0.0015749999999999937,1e-06,0.0005,4003.488511317229,2115693.554808585,3418.5465438720194,165023.2428309009,90.37222813898671,265.44167304724795,180.74445627797343,19335.39886603085,2.5570902804705673,0.0625,0.03125,3418.5465438720194,64.79712965567413,39.197133698714424,65581.6157240707,4.561426962383813e-08,0.0,0.06940587121074179,0.00029491200000000004
193,384,1600.0,0.0015999999999999916,1e-06,0.0005,4003.3534617233377,2156069.0157959755,3516.556647254095,172491.64864127507,90.65006161741564,268.9624130724379,181.3001232348313,19909.60545658414,2.6330286203961806,0.0625,0.03125,3516.556647254095,64.67328885700431,42.76162121581183,78068.31942323386,5.291015259087491e-08,0.0,0.06961924732217521,0.00029491200000000004
193,384,1625.0,0.0016249999999999895,1e-06,0.0005,4003.2143738056243,2197717.506460417,3627.5765679017622,180313.15301775347,90.92232737321183,272.9189356376443,181.84465474642366,20499.772055883157,2.7110776580903106,0.0625,0.028645833333333332,3627.5765679017622,64.79253465042477,46.67191319066751,92895.141944526,6.145394349639714e-08,0.0,0.06982834742262668,0.00029491200000000004
193,384,1650.0,0.0016499999999999874,1e-06,0.0005,4003.071055186652,2240750.594393365,3745.7449061866873,189592.36063058657,91.18941818906546,277.12107184495227,182.37883637813093,21174.174590552917,2.800266827575634,0.0625,0.028645833333333332,3745.7449061866873,64.71733371295149,50.97588032978456,110400.0158506867,7.149058115729434e-08,0.0,0.07003347316920228,0.00029491200000000004
193,384,1675.0,0.0016749999999999853,1e-06,0.0005,4002.9232945329463,2285294.3713078187,3868.8567888995763,199464.80794968994,91.45170022664975,281.1835790367913,182.9034004532995,21864.365518916573,2.89154399888283,0.057291666666666664,0.028645833333333332,3868.856788899466,64.75860819599635,55.73062737884902,130975.79515118245,8.332216183147701e-08,0.0,0.070234905774067,0.00029491200000000004
193,384,1700.0,0.0016999999999999832,1e-06,0.0005,4002.7708583567655,2331492.0148410485,4011.0248713393985,210520.34371647495,91.70951498356557,285.9799518123385,183.41902996713114,22653.271946112513,2.9958762121027793,0.057291666666666664,0.028645833333333332,4011.024871339338,64.76245458494733,61.00477693111225,155181.94497047598,9.732186124461687e-08,0.0,0.07043290750737835,0.00029491200000000004
193,384,1725.0,0.001724999999999981,1e-06,0.0005,4002.6134872292855,2379506.917279155,4160.476790632533,223001.52346463318,91.96623629640513,290.8921631695251,183.93247259281026,23475.209232379482,3.1045767287268293,0.057291666666666664,0.028645833333333332,4160.476790632531,64.67892205610512,66.88144124437804,183775.39535447443,1.1395554829311017e-07,0.0,0.07063006947563914,0.00029491200000000004
193,384,1750.0,0.001749999999999979,1e-06,0.0005,4002.450891242813,2429526.534066511,4326.222301260141,236157.56156621527,92.21980403595411,295.66445137893015,184.43960807190822,24405.48107876096,3.227604400049226,0.057291666666666664,0.026041666666666664,4326.222301260141,64.77958073155422,73.46212913387171,217560.04879828705,1.3380849369417867e-07,0.0,0.07082480949961276,0.00029491200000000004
193,384,1775.0,0.001774999999999977,1e-06,0.0005,4002.2827445068365,2481767.1570012523,4509.329504866514,251455.90022439862,92.77047377384898,301.6491730040394,187.6319582377927,25396.80662911325,3.3587063725066653,0.057291666666666664,0.026041666666666664,4509.329504866514,64.6876305811377,80.87193645236039,257198.54781455663,1.576241693646291e-07,0.0,0.0720506719633124,0.00029491200000000004
193,384,1800.0,0.0017999999999999748,1e-06,0.0005,4002.108678390825,2536479.890392374,4700.547560938451,268526.9160070498,94.50365643018195,307.4051670188682,191.47700178993477,26513.260622733622,3.506356476621908,0.057291666666666664,0.026041666666666664,4700.547560938451,64.75329412472904,89.2665165116914,303294.8850491666,1.8635521755579088e-07,0.0,0.07352716868733496,0.00029491200000000004
193,384,1825.0,0.0018249999999999727,1e-06,0.0005,4001.9282731276944,2593958.2134822835,4908.234344552278,288003.78500602336,96.35662691522359,313.7151230918922,195.61488802465905,27726.175890546634,3.666763503332275,0.05208333333333333,0.026041666666666664,4908.234344552139,64.74781528084154,98.84156198360097,356763.7140550101,2.2123467769716257e-07,0.0,0.07511611700146908,0.00029491200000000004
193,384,1850.0,0.0018499999999999706,1e-06,0.0005,4001.741047253668,2654547.6653103367,5150.091945699949,310537.09832171723,98.46168801985142,320.8401972630182,199.83368967544789,29096.678613139702,3.848011338744557,0.05208333333333333,0.0234375,5150.091945699949,64.66287812217861,109.84593593254067,418938.7578102979,2.6387642869614246e-07,0.0,0.07673613683537199,0.00029491200000000004
193,384,1875.0,0.0018749999999999685,1e-06,0.0005,4001.5464441689,2718658.414806304,5434.593130388692,334745.9344485132,100.61329663899849,327.53139001760553,204.5118585839687,30615.042720979196,4.048813718321677,0.05208333333333333,0.0234375,5434.593130388692,64.77398595699628,122.60024357453403,490945.50421481,3.1641842223129856e-07,0.0,0.07853255369624397,0.00029491200000000004
193,384,1900.0,0.0018999999999999664,1e-06,0.0005,4001.3438148363957,2786781.8216041448,5733.435475177675,365124.89247366786,102.92096451021504,336.40358167784575,209.6139178144575,32352.064811048964,4.2785334326267925,0.05208333333333333,0.0234375,5733.435475177675,64.71077896056258,137.52346781664164,573074.6984014367,3.8172958990606713e-07,0.0,0.08049174444075169,0.00029491200000000004
193,384,1925.0,0.0019249999999999643,1e-06,0.0005,4001.1323952371763,2859512.6234011473,6063.213755539206,398942.15015501133,105.53661008864268,344.80628657085634,214.72668556847992,34307.528292828596,4.537141837745269,0.05208333333333333,0.020833333333333332,6063.213755539206,64.73786871606568,155.1712138394123,665780.7569851284,4.637188106398711e-07,0.0,0.08245504725829629,0.00029491200000000004
193,384,1950.0,0.0019499999999999622,1e-06,0.0005,4000.911276586907,2937579.228821489,6440.673318111745,440998.56295935233,108.16367922788369,354.891935819156,220.7790007405773,36588.40311039321,4.838785619048955,0.046875,0.020833333333333332,6440.673318111687,64.76599907527286,176.29113860792313,771851.7367857336,5.678023714188599e-07,0.0,0.08477913628438169,0.00029491200000000004
193,384,1975.0,0.0019749999999999646,1e-06,0.0005,4000.6793654888234,3021885.9735173006,6910.941216259685,487705.24500180327,111.2249305548545,365.5705799988274,226.86294179943877,39217.04400138014,5.186421171838045,0.046875,0.020833333333333332,6910.941216259685,64.68776029755098,201.90769774442924,895298.8995396439,7.016315501105564e-07,0.0,0.08711536965098449,0.00029491200000000004
193,384,2000.0,0.001999999999999968,1e-06,0.0005,4000.435330056068,3113573.5194051983,7411.199186776658,547226.470741013,114.36151763233177,377.60291751023635,233.65683732234237,42373.28194411183,5.603830992143883,0.046875,0.018229166666666664,7411.199186776658,64.77433270027046,233.46218173481066,1034558.7222869983,8.762505533881458e-07,0.0,0.08972422553177947,0.00029491200000000004
193,384,2025.0,0.0020249999999999713,1e-06,0.0005,4000.177525819344,3214107.6495414446,8011.444691370803,622860.4326196575,117.89170421074655,391.35343008903226,241.16919512812325,46013.19465786991,6.085206395185811,0.046875,0.018229166666666664,8011.444691370803,64.76043360349499,273.04863012970054,1179785.0919688395,1.1079833927935275e-06,0.0,0.09260897092919933,0.00029491200000000004
193,384,2050.0,0.0020499999999999746,1e-06,0.0005,3999.9038913799104,3325414.223940217,8745.535430282443,709154.3100184678,122.15445628358782,406.7221330729934,250.0429592615034,50621.216286843,6.694613390163621,0.041666666666666664,0.018229166666666664,8745.535430272235,64.6940867832929,323.79213090920894,1327367.4544579536,1.4760274954190965e-06,0.0,0.0960164963564173,0.00029491200000000004
193,384,2075.0,0.002074999999999978,1e-06,0.0005,3999.6117996984344,3450092.4995009974,9626.03980460976,829729.6606686235,126.46957007408857,424.6135451698275,260.017967580465,56070.33279665166,7.415254477576769,0.041666666666666664,0.015625,9626.039804588208,64.7899298455854,390.45090752542274,1494607.5832183608,2.8479355329117293e-06,0.0,0.09984689955089855,0.00029491200000000004
193,384,2100.0,0.0020995593140998208,9.644746425678028e-07,0.0005,3999.3035916168265,3589096.5670467825,10644.208849604645,989804.0495578592,131.68312355980453,445.6946971002875,270.39629228258565,62659.02084754172,8.28660294536465,0.041666666666666664,0.015625,10644.208849572056,64.77176081418199,478.6657484227326,1687163.1114005554,4.851984649168096e-06,0.0,0.10014350106274789,0.00028443514578895587
193,384,2125.0,0.00212313211759698,9.231774696902442e-07,0.0005,3998.983985137127,3742536.8365041325,11921.546404381445,1165823.986718269,136.915177700612,467.67570711134306,282.54958075009836,71051.00170669847,9.396435374347787,0.03645833333333333,0.015625,11921.546404381445,64.73426186371299,595.4953568244027,1853498.6090367716,8.371370845378055e-06,0.0,0.10016386829526341,0.0002722561139412893
193,384,2150.0,0.0021457428845708367,8.856498897062454e-07,0.0005,3998.650860311221,3914301.8158335825,13568.800807545698,1432274.633205673,142.22314749408412,497.1780411016012,294.5899086412445,81420.85002417798,10.767839115553578,0.03645833333333333,0.013020833333333332,13568.800807545698,64.80481104158355,754.3244877010111,1993820.1646484016,1.3016469703590547e-05,0.0,0.1001869517171294,0.0002611887802730483
193,384,2175.0,0.002167410545876286,8.518970201661294e-07,0.0005,3998.3017275441857,4110005.1996362777,15353.576358312399,1825421.0106039671,148.80632853195374,523.1609563089653,306.0401970300077,94678.14944146092,12.521105842560658,0.03645833333333333,0.010416666666666666,15353.576358312399,64.80107622931747,977.1935490380129,2085958.5086138863,1.7551500097428047e-05,0.0,0.10011445704995277,0.00025123465401123354
193,384,2200.0,0.002188217498580685,8.13991584460473e-07,0.0005,3997.9324484719987,4339017.635983955,18152.861933473596,2302198.3726898124,156.0503297070544,567.6055494104572,320.6509752817509,114552.39184373376,15.149457728688581,0.03125,0.010416666666666666,18152.861933473596,64.76757347244599,1302.747695760223,2180685.295381752,3.080564774593234e-05,0.0,0.10022676304450114,0.00024005588615640702
193,384,2205.0,0.002191729,2.7586570871878865e-07,0.0005,3997.866294539037,4382939.410000656,18718.097999802423,2421292.3431279333,157.1715103736634,574.0855086334117,324.35199071737577,118170.54115974967,15.627954940635405,0.03125,0.010416666666666666,18718.097999802423,64.76235813240015,1373.8225480106157,2204016.0754824243,3.777785301486142e-05,0.0,0.03435939524874195,8.135610788967541e-05
