level_index,requested_dt,effective_dt,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
2,1.5e-07,1.4999514098001642e-07,12525.0,0.001878689140775158,1.4999514098001642e-07,0.0005,3977.1541219088695,2435926.2610448175,4298.301481051624,226325.95066828627,94.04171372828489,261.4075871929566,188.08342745656978,23985.03373778029,3.2004341693991605,0.0625,0.0234375,4298.301481051495,63.419085623674626,389.23930847924385,995880.6419374291,3.2575807209318075e-08,0.0,0.003611084827821168,4.9150407796331785e-06,16099.64202667115,0.024176892121850806,0.0,0.0,1.0,0.0,0.0390625,26252.33188055182,995880.6419374291,0.43342505128276093,0.22732483175344073,60569.48439610413,4380870.467409268,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12550.0,0.0018824390192996607,1.4999514098001642e-07,0.0005,3977.0371608122573,2442852.9685791107,4320.935747626808,227669.48024573294,94.07772853242048,261.8597843081167,188.15545706484096,24115.34766108804,3.21782255990393,0.0625,0.0234375,4320.935747626677,63.43462228982909,393.38290887011317,1011023.4243797669,3.321734060671509e-08,0.0,0.0036124677515008315,4.9150407796331785e-06,16162.865826419262,0.0243386855459199,0.0,0.0,1.0,0.0,0.0390625,26680.112849495214,1011023.4243797669,0.4362747593776962,0.22879605113859192,61154.38098585354,4418884.938566292,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12575.0,0.0018861888978241633,1.4999514098001642e-07,0.0005,3976.91982025147,2449822.4815593865,4343.668432546762,229006.5163744593,94.1136751726987,262.304057868542,188.2273503453974,24246.231122790923,3.2352869465553167,0.0625,0.0234375,4343.668432546629,63.44694553733757,397.583306311315,1026566.1038862783,3.3850450245039326e-08,0.0,0.003613848057773162,4.9150407796331785e-06,16226.409482974868,0.024502235490141477,0.0,0.0,1.0,0.0,0.0390625,27112.321661868,1026566.1038862783,0.4390925207279196,0.23032842544879675,61746.2616236817,4456966.620103473,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12600.0,0.001889938776348666,1.4999514098001642e-07,0.0005,3976.8021003382987,2456835.4423754914,4366.495632267429,230501.15323702077,94.14955393669428,262.7400574292715,188.29910787338855,24377.670973049688,3.2528255747093495,0.0625,0.0234375,4366.495632267296,63.45601906776046,401.8421936333252,1042518.6451480677,3.447163539708953e-08,0.0,0.00361522575768067,4.9150407796331785e-06,16290.26944646381,0.024667621057707836,0.0,0.0,1.0,0.0,0.0390625,27548.93237393498,1042518.6451480677,0.44187760352193817,0.23192171174769885,62345.16561681144,4495131.729116395,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12625.0,0.0018936886548731686,1.4999514098001642e-07,0.0005,3976.684001233786,2463892.5061969105,4389.413167285735,232755.7772441941,94.1853651047651,263.1674224744936,188.3707302095302,24509.653412175707,3.2704366030096437,0.0625,0.0234375,4389.413167285598,63.461807550499344,406.1613087891983,1058890.3665257702,3.5086002201014274e-08,0.0,0.0036166008619887514,4.9150407796331785e-06,16354.441791898493,0.02483492337784336,0.0,0.0,1.0,0.0,0.0390625,27989.924219213746,1058890.3665257702,0.44462946066060943,0.23357544630977148,62951.12379109481,4533397.594888689,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12650.0,0.0018974385333976713,1.4999514098001642e-07,0.0005,3976.5655231486353,2470994.3412683075,4412.416571012164,235036.45010697347,94.22110895010441,263.58578222246183,188.44221790020882,24642.163981511618,3.288118102170563,0.0625,0.0234375,4412.416571012028,63.46427666048472,410.5424333642877,1075689.8830095818,3.569551344175692e-08,0.0,0.003617973381187686,4.9150407796331785e-06,16418.922192711543,0.025004225523800213,0.0,0.0,1.0,0.0,0.0390625,28435.282350717796,1075689.8830095818,0.447347737658151,0.23528893986188612,63564.15816379324,4571782.607550565,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12675.0,0.001901188411922174,1.4999514098001642e-07,0.0005,3976.4466663434882,2478141.6292116847,4435.501078468194,237343.27881314693,94.25678573877796,263.9947554308599,188.51357147755593,24775.187555197514,3.3058680538785454,0.0625,0.0234375,4435.501078468057,63.46339311555867,414.9873908675445,1092925.0507477503,3.629982939026983e-08,0.0,0.0036193433254940676,4.9150407796331785e-06,16483.70589300033,0.025175612423645917,0.0,0.0,1.0,0.0,0.0390625,28884.998596438396,1092925.0507477503,0.45003227989786254,0.23706127374903305,64184.281631962076,4610306.160359135,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12700.0,0.0019049382904466766,1.4999514098001642e-07,0.0005,3976.327431129012,2485335.0653352602,4458.661614813999,239676.35127430668,94.29239572974546,264.3939502029061,188.58479145949093,24908.708332891154,3.323684349820726,0.0625,0.0234375,4458.661614813863,63.45912471350371,419.498044800127,1110602.9134865524,3.689357363284752e-08,0.0,0.0036207107048516272,4.9150407796331785e-06,16548.78767846912,0.02534917076408666,0.0,0.0,1.0,0.0,0.0390625,29339.072224979318,1110602.9134865524,0.4526831392013215,0.23889129711562812,64811.49767747671,4648988.585586685,0.96875,0.03125,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12725.0,0.0019086881689711792,1.4999514098001642e-07,0.0005,3976.20781786584,2492575.35894916,4481.892783712077,242035.7346597254,94.32793917486487,264.7829637945156,188.65587834972973,25042.709833510693,3.34156479085,0.0625,0.0234375,4481.892783711939,63.45494613737767,424.07629649814953,1129361.6223366307,3.7472871388862406e-08,0.0,0.003622075528931397,4.9150407796331785e-06,16614.161846058243,0.025524988887643638,0.0,0.0,1.0,0.0,0.0390625,29797.51071804024,1129361.6223366307,0.45530057967383,0.24091243559037212,65445.80008966099,4687851.084021687,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12750.0,0.001912438047495682,1.4999514098001642e-07,0.0005,3976.0878269643204,2499863.233687989,4505.188855532335,244421.47364334602,94.36341631887996,265.16138242287406,188.7268326377599,25177.17489006775,3.359507086295577,0.0625,0.0234375,4505.188855532197,63.47909640391329,428.7240827470623,1150269.6326322295,3.803806098464521e-08,0.0,0.0036234378071312336,4.9150407796331785e-06,16682.86133288803,0.025698474272029707,0.0,0.0,1.0,0.0,0.0390625,30260.330546249068,1150269.6326322295,0.45788508279336143,0.2433446497174277,66087.17270639984,4726915.648106194,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12775.0,0.0019161879260201845,1.4999514098001642e-07,0.0005,3975.9674588841385,2507199.427840354,4528.543755404403,246833.58856119623,94.3988273993889,265.5287810768082,188.7976547987778,25312.08564565822,3.3775088534280155,0.0625,0.0234375,4528.543755404264,63.500241901451965,433.4433731663976,1171498.217753131,3.858982030538654e-08,0.0,0.0036247975485746114,4.9150407796331785e-06,16763.399266027536,0.02585653221568299,0.0,0.0,1.0,0.0,0.0390625,30727.557944632164,1171498.217753131,0.46043735171462313,0.24579266375987566,66735.58917452239,4766204.978752388,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12800.0,0.0019199378045446872,1.4999514098001642e-07,0.0005,3975.846714133738,2514584.6946853753,4551.951051122943,249272.07347648934,94.43417264679474,265.88472332938073,188.86834529358947,25447.423550676896,3.395567617087556,0.0625,0.0234375,4551.951051122804,63.51834780596083,438.23616736468375,1193037.5028038519,3.913078117484207e-08,0.0,0.00362615476210872,4.9150407796331785e-06,16844.76631367163,0.026016161886971412,0.0,0.0,1.0,0.0,0.0390625,31199.229683835496,1193037.5028038519,0.4629583147647305,0.2482524872372775,67391.01273014299,4805742.395900176,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12825.0,0.0019236876830691898,1.4999514098001642e-07,0.0005,3975.725593269623,2522019.802836227,4575.403940911955,251736.89414962093,94.46945228423618,266.22876115317405,188.93890456847237,25583.16936132043,3.4136808094843643,0.0625,0.0234375,4575.403940911816,63.53338015858303,443.1044918653779,1214876.9423724236,3.965490510123698e-08,0.0,0.003627509456301809,4.9150407796331785e-06,16926.972369289102,0.02617742158481395,0.0,0.0,1.0,0.0,0.0390625,31675.39383302009,1214876.9423724236,0.46544912811164474,0.2507200432135061,68053.39599953507,4845551.742897032,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12850.0,0.0019274375615936925,1.4999514098001642e-07,0.0005,3975.6040968955135,2529505.5365907126,4598.895241054253,254227.98591021437,94.50466652749942,266.5604347387781,189.00933305499885,25719.303139441206,3.4318457701790352,0.0625,0.0234375,4598.895241054114,63.545305900477445,448.0503968060584,1237005.3594319997,4.016536797036216e-08,0.0,0.003628861639439799,4.9150407796331785e-06,17010.0273484634,0.026340368985152338,0.0,0.0,1.0,0.0,0.0390625,32156.11051020249,1237005.3594319997,0.46791117759159667,0.2531911854072132,68722.68082099347,4885657.284800399,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12875.0,0.0019311874401181952,1.4999514098001642e-07,0.0005,3975.482225661367,2537042.696288851,4622.417373392578,256745.2514283118,94.53981558490905,266.8792723170426,189.0796311698181,25855.804253812286,3.450059746251378,0.0625,0.0234375,4622.417373392439,63.554092907436036,453.0759524143514,1259410.9893529657,4.065769712563589e-08,0.0,0.003630211319522096,4.9150407796331785e-06,17093.941179098365,0.026505060925818003,0.0,0.0,1.0,0.0,0.0390625,32641.452615649934,1259410.9893529657,0.4703460796864886,0.25566171657507947,69398.79808801053,4926083.600722121,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12900.0,0.0019349373186426978,1.4999514098001642e-07,0.0005,3975.3599802622975,2544632.0986774573,4645.962352709194,259288.55838174367,94.57489965720042,267.1847899857059,189.14979931440084,25992.651382860902,3.46831989266516,0.0625,0.0234375,4645.962352709056,63.55971002423613,458.1832452653134,1282081.5290689375,4.113306318505678e-08,0.0,0.003631558504256687,4.9150407796331785e-06,17178.723790951404,0.026671553186427825,0.0,0.0,1.0,0.0,0.0390625,33131.506543813,1282081.5290689375,0.47275568164729936,0.258127408120003,70081.66761395127,4966855.470353229,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12925.0,0.0019386871971672005,1.4999514098001642e-07,0.0005,3975.2373614374055,2552274.577281624,4669.521773991292,261857.73701664692,94.60991893737092,267.47649154107273,189.21983787474184,26129.822518924277,3.4866232728359794,0.0625,0.0234375,4669.521773991155,63.56212709868598,463.3743743266459,1305004.191416801,4.158678281776861e-08,0.0,0.0036329032010544325,4.9150407796331785e-06,17264.38510446904,0.0268399002641975,0.0,0.0,0.9259019414376144,0.0,0.9609375,33626.372869156825,1305004.191416801,0.47514206076428944,0.26058402086127747,70771.19801826667,5007997.754825969,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12950.0,0.001942437075691703,1.4999514098001642e-07,0.0005,3975.1143699685263,2559970.982783043,4693.086799590068,264452.5775980355,94.64487361051216,267.75386831546854,189.28974722102433,26267.294974078257,3.5049668594090084,0.0625,0.0234375,4693.086799589932,63.56131501532011,468.65144679916557,1328165.7646467201,4.201643254367961e-08,0.0,0.0036342454170226195,4.9150407796331785e-06,17350.935018899545,0.02701015514660656,0.0,0.0,0.8382289976376658,0.0,0.0390625,34126.16700115558,1328165.7646467201,0.4775075227896143,0.2623777568201237,71467.28663412342,5062036.434579553,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,12975.0,0.0019461869542162058,1.4999514098001642e-07,0.0005,3974.991006678946,2567722.1834050016,4716.648146282185,267072.8277472576,94.67976385362249,268.0163990212636,189.35952770724498,26405.045387584512,3.523347535252706,0.0625,0.0234375,4716.648146282049,63.55724572870227,474.01657376188996,1351552.6770722605,4.2421936593155104e-08,0.0,0.0036355851589577647,4.9150407796331785e-06,17438.383399656937,0.027182369081942263,0.0,0.0,1.0,0.0,0.234375,34631.019803632575,1351552.6770722605,0.4798545995225046,0.2620633981746219,72169.81943716561,5157350.040052806,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13000.0,0.0019499368327407084,1.4999514098001642e-07,0.0005,3974.8672724320913,2575529.0653039296,4740.196072243104,269718.1896631072,94.7145898354009,268.2635496023282,189.4291796708018,26543.049734997774,3.541762094674039,0.0625,0.0234375,4740.1960722429685,63.549892296292164,479.471865632122,1375151.0668041734,4.2802683617267906e-08,0.0,0.0036369224333376994,4.9150407796331785e-06,17526.74006491001,0.02735659134878508,0.0,0.0,1.0,0.0,0.234375,35141.07817357576,1375151.0668041734,0.48218604557171973,0.26176831776235804,72878.67099494675,5253313.61166702,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13025.0,0.001953686711265211,1.4999514098001642e-07,0.0005,3974.743168130234,2583392.532967265,4763.720363942947,272388.3172232822,94.74935171602218,268.49477309385003,189.49870343204435,26681.28333896907,3.5602072448600097,0.0625,0.0234375,4763.7203639428135,63.53922891083369,485.0194274528976,1398946.856483453,4.3155404504211583e-08,0.0,0.0036382572463129364,4.9150407796331785e-06,17616.014771369817,0.027532869025585098,0.0,0.0,1.0,0.0,0.234375,35656.50557451838,1398946.856483453,0.4845048343141613,0.2614911754587844,73593.70443638976,5349881.708355973,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13050.0,0.0019574365897897135,1.4999514098001642e-07,0.0005,3974.6186947132305,2591313.509617441,4787.210322976821,275082.81296281907,94.78404964689497,268.7095094915184,189.56809929378994,26819.72088177537,3.5786796075495415,0.0625,0.0234375,4787.210322976688,63.52523093222089,490.66135402127384,1422925.83290081,4.3480142401116815e-08,0.0,0.003639589603697379,4.9150407796331785e-06,17706.217199248233,0.027711246761510766,0.0,0.0,1.0,0.0,0.234375,36177.48251956445,1422925.83290081,0.486814153072628,0.26123082143904625,74314.7714404415,5447005.927793346,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13075.0,0.001961186468314216,1.4999514098001642e-07,0.0005,3974.4938531573493,2599292.9376216778,4810.654752842991,277801.22492606123,94.81868377040351,268.9071856311605,189.63736754080702,26958.33641959983,3.5971757209389614,0.0625,0.0234375,4810.654752842861,63.507874918799004,496.39972487272826,1447073.7313602762,4.3775989870983255e-08,0.0,0.003640919510958405,4.9150407796331785e-06,17797.35693635953,0.02789176654981823,0.0,0.0,1.0,0.0,0.234375,36704.2069991522,1447073.7313602762,0.48911739753951533,0.2609863018302598,75041.71224289134,5544634.799650993,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13100.0,0.001964936346838719,1.4999514098001642e-07,0.0005,3974.3686444742034,2607331.7789073,4834.041945684165,280543.04338865535,94.85325421963321,269.0872150799944,189.70650843926643,27097.1033985806,3.6156920418234635,0.0625,0.0234375,4834.041945684035,63.487138658057624,502.23659913835945,1471376.3246146776,4.403918343611913e-08,0.0,0.003642246973206329,4.9150407796331785e-06,17889.44346133635,0.02807446750503004,0.0,0.0,1.0,0.0,0.234375,37236.89484868436,1471376.3246146776,0.49141816547680356,0.26075686423478334,75774.35566012273,5642713.678631533,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13125.0,0.0019686862253632214,1.4999514098001642e-07,0.0005,3974.2430697098357,2615431.0153821995,4857.359669009148,283307.69744601054,94.88776111808346,269.24899804074624,189.77552223616692,27235.994672638542,3.6342249479759468,0.0625,0.0234375,4857.35966900902,63.49190770097439,508.1740102930544,1495819.516170458,4.4265154155636854e-08,0.0,0.0036435719951833727,4.9150407796331785e-06,17982.48612593022,0.028259385645251926,0.0,0.0,1.0,0.0,0.234375,37775.78005122024,1495819.516170458,0.4937202497260546,0.260541963129317,76512.51912835354,5741184.637608742,0.96875,0.9765625,0.09375,0.0
2,1.5e-07,1.4999514098001642e-07,13150.0,0.001972436103887724,1.4999514098001642e-07,0.0005,3974.117129943995,2623591.6493600523,4880.595152414466,286094.55146460276,94.922204579366,269.39192126997,189.844409158732,27378.395506482753,3.653226150949786,0.0625,0.0234375,4880.59515241434,63.51092350641661,514.2139608142579,1520389.4377288548,4.445867090975639e-08,0.0,0.0036448945812520865,4.9150407796331785e-06,18076.49413636599,0.028446553680991207,0.0,0.0,1.0,0.0,0.234375,38321.114970513736,1520389.4377288548,0.4960276305651627,0.2603412651476655,77256.00875671285,5839986.361234322,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13175.0,0.0019761859824122267,1.4999514098001642e-07,0.0005,3973.990826289645,2631814.703989844,4903.735074328294,288902.90139245737,94.95658470689386,269.5153580119919,189.91316941378773,27597.789711177906,3.6825009360908427,0.0625,0.0234375,4903.73507432817,63.52703372723978,520.3584167723411,1545072.5504998192,4.55748858669672e-08,0.0,0.0036462147353834027,4.9150407796331785e-06,18171.476533718065,0.028636000811865264,0.0,0.0,0.7888521325096791,0.0,0.234375,38873.1705097996,1545072.5504998192,0.4983444674514547,0.26015465425820195,78004.61939228082,5939054.04039531,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13200.0,0.0019799358609367294,1.4999514098001642e-07,0.0005,3973.8641598927384,2640101.2236892167,4926.765548802046,291731.9709251158,94.99090159356004,269.618667949997,189.98180318712008,27819.234566435734,3.7120493490367235,0.0625,0.0234375,4926.765548801923,63.5402100481826,526.6093023749927,1569855.7500948962,4.730359915567605e-08,0.0,0.0036475324611442957,4.9150407796331785e-06,18267.442173275256,0.028827752532612747,0.0,0.0,0.6387074661747679,0.0,0.234375,39432.23619187913,1569855.7500948962,0.5006750901933503,0.2599822368505403,78758.13469499994,6038319.267932838,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13225.0,0.001983685739461232,1.4999514098001642e-07,0.0005,3973.7371319323083,2648452.2745811213,4949.672112378382,294580.90752336616,95.02515532140892,269.70119717586556,190.05031064281783,28042.724455120155,3.7418706402669364,0.0625,0.0234375,4949.67211237826,63.550425060933854,532.9684944892124,1594726.474675404,4.9096774527934666e-08,0.0,0.0036488477616851683,4.9150407796331785e-06,18364.39970285906,0.029021830449826095,0.0,0.0,0.5355731777258281,0.0,0.234375,39998.62015622218,1594726.474675404,0.5030239895950444,0.2598243467496121,79516.32722014465,6137709.936060043,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13250.0,0.0019874356179857347,1.4999514098001642e-07,0.0005,3973.6097436209234,2656868.944933193,4972.439711068284,297448.77827901224,95.05934596130172,269.7622781804602,190.11869192260343,28268.25199932367,3.771963825313105,0.0625,0.0234375,4972.439711068164,63.55765229385406,539.4378171657427,1619672.8160030907,5.0957612648644134e-08,0.0,0.003650160639727003,4.9150407796331785e-06,18462.357540058674,0.02921825211083136,0.0,0.0,0.46036401128556975,0.0,0.234375,40572.649069015824,1619672.8160030907,0.5053958076209769,0.2596815501792907,80278.95850581214,6237150.13594469,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13275.0,0.0019911854965102374,1.4999514098001642e-07,0.0005,3973.4819962055276,2665352.3455992583,4995.0526874740035,300334.5656249778,95.09347357257926,269.80122986615834,190.1869471451585,28495.807987297754,3.802327675008946,0.0625,0.0234375,4995.052687473883,63.56186624135861,546.0190361917503,1644683.6330122128,5.2887978032486555e-08,0.0,0.0036514710975484137,4.9150407796331785e-06,18561.32384834363,0.029417030846130933,0.0,0.0,0.4030941995514018,0.0,0.234375,41154.66794231054,1644683.6330122128,0.5077953271286891,0.2595546507019133,81045.77916267596,6336560.059950754,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13300.0,0.00199493537503474,1.4999514098001642e-07,0.0005,3973.3538909687168,2673903.6104623466,5017.494768099492,303237.16288606933,95.12753820272206,270.0659101747664,190.25507640544413,28725.38130112656,3.8329607058394415,0.0625,0.0234375,5017.494768099374,63.56304239292652,552.7138536986513,1669748.667494841,5.4891389079985784e-08,0.0,0.0036527791369725935,4.9150407796331785e-06,18661.306512012896,0.029618175626816443,0.0,0.0,0.3580319486772246,0.0,0.765625,41745.03985867581,1669748.667494841,0.510227461220474,0.25944469416453403,81816.52896302535,6435855.9070625035,0.96875,0.9765625,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13325.0,0.0019986852535592427,1.4999514098001642e-07,0.0005,3973.2254292305056,2682523.896878514,5039.749050895043,306155.36966679443,95.16153988701276,270.99683193533394,190.32307977402553,28956.958845468434,3.8638611704324872,0.0625,0.0234375,5039.749050894928,63.56115726169834,559.5239028526321,1696069.7028297512,5.6969239084369477e-08,0.0,0.0036540847593543517,4.9150407796331785e-06,18762.3131099362,0.02982169093832667,0.0,0.0,0.3394145747031036,0.0,0.0390625,42344.14559806678,1696069.7028297512,0.5126972422659606,0.25953829131088335,82590.93692589212,6534949.792044921,0.96875,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13350.0,0.0020024351320837453,1.4999514098001642e-07,0.0005,3973.096612350587,2691214.386120821,5061.797993088512,309087.88707272,95.1954786481999,271.92451847617616,190.3909572963998,29190.52547771004,3.8950270482390326,0.0625,0.0234375,5061.797993088399,63.55618841262733,566.4507426562777,1724318.1020646384,5.9123796339461505e-08,0.0,0.003655387965567203,4.9150407796331785e-06,18864.350888040706,0.03002757667190056,0.0,0.0,0.32621857043682856,0.0,0.0390625,43036.627905051006,1724318.1020646384,0.5162203184239564,0.2599311386049354,83368.72139485665,6633749.658925621,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13375.0,0.002006185010608248,1.4999514098001642e-07,0.0005,3972.967441731153,2699976.283822741,5083.623399361723,312033.3127619885,95.229354496169,272.84849979425593,190.458708992338,29426.063939898224,3.9264560364504355,0.0625,0.0234375,5083.6233993616115,63.54811449014766,573.4958528899297,1752805.3139229147,6.135629565163404e-08,0.0,0.0036566887559907404,4.9150407796331785e-06,18967.426730492385,0.030235828035015795,0.0,0.0,0.31400758763574155,0.0,0.0390625,43763.33483359113,1752805.3139229147,0.520065929959095,0.2603630220264381,84149.59010491856,6732159.199415536,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13400.0,0.0020099348891327506,1.4999514098001642e-07,0.0005,3972.837918820283,2708810.820420291,5105.206410437267,314990.1358237775,95.26316742761941,273.7682827461073,190.52633485523882,29663.554792834817,3.958145541204426,0.0625,0.0234375,5105.206410437156,63.536915245323954,580.6606292221677,1781511.697632351,6.367275038674793e-08,0.0,0.0036579871304982226,4.9150407796331785e-06,19071.547129518047,0.030446435482072053,0.0,0.0,0.3026798602829554,0.0,0.0390625,44506.94222040182,1781511.697632351,0.5240226570593434,0.2608332958744001,84933.24023461374,6830077.776919279,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13425.0,0.0020136847676572533,1.4999514098001642e-07,0.0005,3972.708045115948,2717719.2515921574,5126.527492148116,317956.7314806998,95.29691742575261,274.6833500986643,190.59383485150522,29902.976352739635,3.9900926691337593,0.0625,0.0234375,5126.527492148008,63.52257156244611,587.9463785183707,1810417.4065597132,6.607645604612793e-08,0.0,0.0036592830884446073,4.9150407796331785e-06,19176.718153809426,0.030659384666482988,0.0,0.0,0.2921470746869257,0.0,0.0390625,45268.02840119788,1810417.4065597132,0.528095744361105,0.2613415297669614,85719.35843937457,6927400.3568206895,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13450.0,0.002017434646181756,1.4999514098001642e-07,0.0005,3972.5778221706464,2726702.858697136,5160.98643184259,320931.3556124063,95.33060445997184,275.59315955095207,190.66120891994368,30144.304630906372,4.022294219314216,0.046875,0.0234375,5160.986431842339,63.50506548503435,595.3543143768657,1839502.505260813,6.857196923726178e-08,0.0,0.0036605766286550165,4.9150407796331785e-06,19282.945415446462,0.03087465641529854,0.0,0.0,0.28233218418075806,0.0,0.0390625,46047.177589847386,1839502.505260813,0.5322904170874521,0.26188751949835015,86507.62086194409,7024017.44376521,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13475.0,0.0020211845247062586,1.4999514098001642e-07,0.0005,3972.447251596676,2735762.949208168,5197.217943178964,323912.1390979741,95.36422848559695,276.49714272646037,190.7284569711939,30387.51327679518,4.054746675671189,0.046875,0.0234375,5197.21794317869,63.484380241218894,602.8855529212487,1868747.0917148553,7.116173729689054e-08,0.0,0.003661867749413789,4.9150407796331785e-06,19390.234035271445,0.031092226727360842,0.0,0.0,0.2731676357864709,0.0,0.0390625,46844.97858408082,1868747.0917148553,0.5366118726883906,0.2624712980192945,87297.69311549244,7119815.026698585,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13500.0,0.002024934403230761,1.4999514098001642e-07,0.0005,3972.316335072088,2744900.857142349,5233.692486180708,326897.08197503997,95.39778944359472,277.3947041360967,190.79557888718944,30632.573525024254,4.08744619990652,0.046875,0.0234375,5233.692486180412,63.46050026845973,610.5411088774736,1898131.4242951907,7.38501808056356e-08,0.0,0.0036631564484541214,4.9150407796331785e-06,19498.588606640475,0.03131206679592935,0.0,0.0,0.26459392103974205,0.0,0.0390625,47662.023400691745,1898131.4242951907,0.5410652729463115,0.26309314657993876,88089.23023492792,7214674.532460535,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13525.0,0.002028684281755264,1.4999514098001642e-07,0.0005,3972.185074347316,2754117.9434863026,5270.406216359273,329884.0474140893,95.43128726032894,278.28522011171515,190.8625745206579,30879.454146740158,4.120388625009617,0.046875,0.0234375,5270.4062163589515,63.43341123757212,618.3218919631236,1927636.0529859746,7.664026592733035e-08,0.0,0.0036644427229484762,4.9150407796331785e-06,19608.013157472364,0.031534143056584446,0.0,0.0,0.25655838392910535,0.0,0.0390625,48498.905842891254,1927636.0529859746,0.5454022669007317,0.26375360608128007,88923.18346692628,7308472.788773707,0.9765625,0.96875,0.078125,0.0
2,1.5e-07,1.4999514098001642e-07,13550.0,0.0020324341602797665,1.4999514098001642e-07,0.0005,3972.0534712524936,2763415.5966163767,5307.3549359827975,332870.7555068359,95.46472184733061,279.16803771031823,190.92944369466122,31128.12140586305,4.153569449419055,0.046875,0.0234375,5307.354935982451,63.40310007602373,626.2287036154021,1957241.9543129085,7.953656913547501e-08,0.0,0.0036657265694997527,4.9150407796331785e-06,19718.511110508436,0.031758417261112115,0.0,0.0,0.2490142343003626,0.0,0.0390625,49356.220002921356,1957241.9543129085,0.5482604150906121,0.26445348868868945,90023.31491461801,7401081.997511265,0.9765625,0.96875,0.078125,0.0
