group,wall_radius,nr,nz,step,time,dt,viscosity,energy,enstrophy,max_abs_u1,max_abs_omega1,max_abs_psi1,max_abs_u_r,max_abs_u_z,max_cartesian_vorticity,amplification,argmax_u1_r,argmax_u1_z,argmax_u1_value,circulation_max,divergence_residual_max,axis_parity_defect,odd_symmetry_defect,wall_u1_max_abs,advective_cfl,viscous_cfl,divergence_relative_denominator,divergence_residual_relative,divergence_residual_argmax_r,divergence_residual_argmax_z,divergence_pointwise_ratio_max,divergence_pointwise_ratio_argmax_r,divergence_pointwise_ratio_argmax_z,axis_parity_defect_u1,axis_parity_defect_omega1,axis_parity_relative_u1,axis_parity_relative_omega1,axis_parity_relative_denominator_u1,axis_parity_relative_denominator_omega1,axis_parity_argmax_z_u1,axis_parity_argmax_z_omega1,argmax_cartesian_vorticity_r,argmax_cartesian_vorticity_z
core_dr192,2.0,385,384,350.0,0.000350000000000002,1e-06,0.0005,4007.555873166393,875605.0357078875,2318.68820633472,60549.69424513262,47.074895331891014,117.89299668630022,94.14979066378203,8367.709200846792,1.1066225225320019,0.0,0.12760416666666666,2318.68820633472,64.94576320519911,4.4512614284940355,35.03133256919682,1.5788828022778034e-09,0.0,0.0361535196148923,0.00029491200000000004,5984.577754465215,0.0007437887201269729,0.0,0.0,0.01982601458088958,0.0,0.9583333333333333,0.3452966131080757,35.03133256919682,3.591336173854148e-05,0.0001154922204036765,9614.711527757383,303322.0111861462,0.9765625,0.9453125,0.16666666666666666,0.0
core_dr192,2.0,385,384,375.0,0.0003750000000000026,1e-06,0.0005,4007.498664861632,889073.2337480829,2249.730527696665,63120.886379489726,49.51869444985722,124.23303114234234,99.03738889971444,8478.59288432936,1.1212867966574345,0.0,0.1328125,2249.730527696665,64.94808825461469,4.507895811827893,39.40008455934003,2.0372681319713593e-09,0.0,0.03803035733749035,0.00029491200000000004,6249.703551611112,0.0007212975422915543,0.0,0.0,0.1531717916696509,0.0,0.9583333333333333,0.4326376960671041,39.40008455934003,4.588635685897788e-05,0.00012518437453804972,9428.460345996209,314736.4413868154,0.9765625,0.057291666666666664,0.16666666666666666,0.0
core_dr192,2.0,385,384,400.0,0.0004000000000000032,1e-06,0.0005,4007.4397870982475,903221.2387536825,2187.709031870051,65419.16456986686,51.825520491093734,130.3126813490762,103.65104098218747,8594.928718825242,1.1366721131808228,0.0,0.140625,2187.709031870051,64.93876950891242,4.531519832567483,44.007963608019054,2.0445440895855427e-09,0.0,0.03980199973715999,0.00029491200000000004,6492.992918508036,0.0006979092522418364,0.0,0.0,0.020655442439556478,0.0,0.041666666666666664,0.5351560925264494,44.007963608019054,5.784172876090963e-05,0.00013551963391491935,9252.076381370476,324734.9652349837,0.9765625,0.05989583333333333,0.16666666666666666,0.0
core_dr192,2.0,385,384,425.0,0.0004250000000000038,1e-06,0.0005,4007.3793987959643,918020.3879459727,2131.6302122504167,67451.54452111443,54.00978849952788,136.08390783853696,108.01957699905576,8716.363063884215,1.1527317034492781,0.0,0.14583333333333331,2131.6302122504167,64.93243976342085,4.523876860702785,49.01794356107712,1.877197064459324e-09,0.0,0.04147951756763741,0.00029491200000000004,6715.659909301705,0.0006736310238755343,0.0,0.0,0.03004525549959446,0.0,0.20572916666666666,0.6558261194077204,49.01794356107712,7.21764561299635e-05,0.0001469043660459156,9086.42727244486,333672.47604987,0.9765625,0.05989583333333333,0.16666666666666666,0.0
core_dr192,2.0,385,384,450.0,0.00045000000000000443,1e-06,0.0005,4007.31765575125,933444.168238047,2080.625308551863,69228.40149501468,56.067793853282105,141.54702845413283,112.13558770656421,8842.54488244202,1.1694191431055203,0.0,0.15104166666666666,2080.625308551863,64.94481793762135,4.486676228769284,54.38345566461794,2.1973391994833946e-09,0.0,0.04306006567932066,0.00029491200000000004,6919.051148002311,0.0006484525309607938,0.0,0.0,0.014798506381140754,0.0,0.20833333333333331,0.7977323451268603,54.38345566461794,8.932692292563632e-05,0.0001592103830714338,8930.480520312602,341582.34290672746,0.9765625,0.0625,0.16666666666666666,0.0
core_dr192,2.0,385,384,475.0,0.00047500000000000504,1e-06,0.0005,4007.254708245908,949468.1931085929,2045.8974711744022,70777.50530282137,58.01171427901235,146.7109951959065,116.0234285580247,8973.129279235094,1.1866888200402599,0.0,0.04427083333333333,2045.8974711744022,64.94167954698315,4.421808901995519,59.85255399718881,1.9354047253727913e-09,0.0,0.044552996566281484,0.00029491200000000004,7104.601414241207,0.0006223866258185831,0.0,0.9947916666666666,0.024626171357921983,0.0,0.7916666666666666,0.9640708234146587,59.85255399718881,0.00010967861730608422,0.00017169227216687916,8789.961499279209,348603.65723982104,0.0234375,0.020833333333333332,0.16666666666666666,0.0
core_dr192,2.0,385,384,500.0,0.0005,9.999999999943865e-07,0.0005,4007.190698831231,966070.1108587843,2034.8894680134315,72245.73333469253,59.843001162747896,151.58664110188684,119.68600232549579,9107.780831453827,1.2044963748682962,0.0,0.04427083333333333,2034.8894680134315,64.91953056952035,4.380442525839953,75.25493957754225,2.168235369026661e-09,0.0,0.04595942489273239,0.0002949119999983445,7273.793893128775,0.0006022225251636508,0.0,0.9869791666666666,0.02322156943234025,0.0,0.7890625,1.1581844952015672,75.25493957754225,0.00013378687865749268,0.00021210825400812613,8656.9363664327,354794.96038216003,0.0234375,0.9765625,0.16666666666666666,0.0
core_dr192,2.0,385,384,525.0,0.0005250000000000006,1e-06,0.0005,4007.125760324908,983229.4625352026,2028.0827139750966,73503.12766798722,61.569170092015504,156.18635168980796,123.13834018403101,9246.176638156456,1.2227991042109478,0.0,0.04427083333333333,2028.0827139750966,64.9375984742565,4.392752019569343,92.86285345070064,2.0081643015146255e-09,0.0,0.047285122630667906,0.00029491200000000004,7428.125667204489,0.0005913674884316433,0.0,0.018229166666666664,0.021575522943180946,0.0,0.2109375,1.3836300263283192,92.86285345070064,0.00016221899724825785,0.0002577116006846301,8529.395753882203,360336.3341192384,0.0234375,0.9765625,0.16666666666666666,0.0
core_dr192,2.0,385,384,550.0,0.0005500000000000012,1e-06,0.0005,4007.06001404792,1000927.507449292,2025.0319846785474,74565.6316657155,63.19719743270199,160.52374097659532,126.39439486540398,9388.009019067407,1.2415563176098687,0.0,0.04427083333333333,2025.0319846785474,64.937052956955,4.447280368955944,112.82875559991226,2.6338966563344e-09,0.0,0.04853544762831513,0.00029491200000000004,7569.078698034463,0.0005875590076914926,0.0,0.0234375,0.03609229292229293,0.0,0.7864583333333333,1.6511576059492654,112.82875559991226,0.00019619229860707413,0.00030876892609412604,8416.016416914183,365414.8655020979,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,2.0,385,384,575.0,0.0005750000000000018,1e-06,0.0005,4006.9935683204285,1019147.0329451424,2025.2450576889014,75450.05207370337,64.72940756224776,164.64534163062288,129.45881512449552,9532.987800031318,1.2607296397764256,0.0,0.04427083333333333,2025.2450576889014,64.91181700667421,4.544698639714625,136.47195881791413,2.35741026699543e-09,0.0,0.049712185007806275,0.00029491200000000004,7698.096272248613,0.0005903665632369545,0.0,0.026041666666666664,0.03501598665812507,0.0,0.04427083333333333,1.9644429705367656,136.47195881791413,0.0002364365053955113,0.0003668197643289484,8308.543417399283,372040.9097028149,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,2.0,385,384,600.0,0.0006000000000000024,1e-06,0.0005,4006.9265172289242,1037872.1631111089,2028.2134196461755,76193.73252924962,66.17712478894356,168.55628477304413,132.35424957788712,9680.842131411557,1.280283251073377,0.0,0.04427083333333333,2028.2134196461739,64.93047361722755,4.672367322917125,163.1856516979169,3.1141098588705063e-09,0.0,0.05082403183790865,0.00029491200000000004,7816.564673442543,0.0005977520199880005,0.0,0.028645833333333332,0.20570767585660857,0.0,0.9557291666666666,2.32534574418969,163.1856516979169,0.00028324177306305313,0.00042712511445914614,8209.75564106513,382055.8571100491,0.026041666666666664,0.9739583333333333,0.16666666666666666,0.0
core_dr192,2.0,385,384,625.0,0.000625000000000003,1e-06,0.0005,4006.8589396715715,1057088.178738414,2033.4374277728498,76917.0123812078,67.53879188386813,172.24344420544764,135.07758376773626,9831.321796797325,1.3001840605902897,0.0,0.04427083333333333,2033.4374277728475,64.93103206425508,4.834091071077637,193.31254214979708,2.86672729998827e-09,0.0,0.05186979216681072,0.00029491200000000004,7925.79968530724,0.0006099184010465243,0.0,0.028645833333333332,0.06981410889828696,0.0,0.04427083333333333,2.7396393781455117,193.31254214979708,0.00033749800209829255,0.0004903574692417824,8117.498062544448,394227.79151035985,0.026041666666666664,0.026041666666666664,0.16666666666666666,0.0
core_dr192,2.0,385,384,650.0,0.0006500000000000037,1e-06,0.0005,4006.7908986839734,1076781.358218332,2040.4450748181093,77504.67663963775,68.82745979648115,175.72108753806737,137.6549195929623,9984.197982066213,1.3204018078514166,0.0,0.04427083333333333,2040.4450748181073,64.90651419621484,5.022612703637606,228.12323001818731,3.3178366720676422e-09,0.0,0.05285948912369752,0.00029491200000000004,8027.037427750311,0.0006257118829761409,0.0,0.96875,0.05123385784513562,0.0,0.78125,3.2251893156644655,228.12323001818731,0.000401471509525265,0.0005584269175970314,8033.420153470444,408510.44752610615,0.9713541666666666,0.9713541666666666,0.16666666666666666,0.0
core_dr192,2.0,385,384,675.0,0.0006750000000000043,1e-06,0.0005,4006.7224410432814,1096938.8464226236,2048.80446551997,77971.04870122507,70.04060343432458,179.00346129664925,140.08120686864916,10139.263488581491,1.3409090910108594,0.0,0.04427083333333333,2048.80446551997,64.93196645156941,5.223206088573534,267.7791408514604,3.128661774098873e-09,0.0,0.05379118343756128,0.00029491200000000004,8121.428969973616,0.0006431388008052112,0.0,0.033854166666666664,0.024886381616045835,0.0,0.78125,3.7867275724493084,267.7791408514604,0.0004760430828889575,0.0006320881076443234,7954.590054053166,423642.11193503416,0.9713541666666666,0.028645833333333332,0.16666666666666666,0.0
core_dr192,2.0,385,384,700.0,0.0007000000000000049,1e-06,0.0005,4006.6535971442095,1117548.5560759513,2058.130768879607,78329.45650343594,71.1891539513351,182.1045892872107,142.3783079026702,10296.332388449744,1.36168132126068,0.0,0.04427083333333333,2058.130768879607,64.92327346999366,5.45726695853682,312.429132476449,3.3760443329811096e-09,0.0,0.05467327023462536,0.00029491200000000004,8210.038144779879,0.0006647066508462776,0.0,0.9661458333333333,0.05691852213066845,0.22916666666666666,0.19791666666666666,4.4286181039205985,312.429132476449,0.0005617979305289011,0.0007096237632342014,7882.937731278762,440274.3378442023,0.9713541666666666,0.028645833333333332,0.16666666666666666,0.0
core_dr192,2.0,385,384,725.0,0.0007250000000000055,1e-06,0.0005,4006.5843811359855,1138599.103812862,2068.088743348091,78592.05663140531,72.27381396429774,185.0380932257623,144.5476279285955,10455.239133653962,1.3826966050144995,0.0,0.04427083333333333,2068.088743348091,64.9153120017582,5.695476802314261,362.7044724728912,3.1723175197839737e-09,0.0,0.055506289124580666,0.00029491200000000004,8293.84199875887,0.0006867115147800693,0.0,0.9635416666666666,0.03536399056420202,0.0,0.22135416666666666,5.162081194452185,362.7044724728912,0.0006604145754807622,0.0007918214464172068,7816.425297237485,458063.46129425755,0.9713541666666666,0.9713541666666666,0.16666666666666666,0.0
core_dr192,2.0,385,384,750.0,0.0007500000000000061,1e-06,0.0005,4006.514791304571,1160079.7810898188,2078.3920025749503,78859.29058901915,73.29859909899571,187.8170359765217,146.59719819799142,10615.837143853085,1.4039355571451722,0.0,0.04427083333333333,2078.392002574948,64.92962904939058,5.966646926316571,419.34728349465877,3.7107383832335472e-09,0.0,0.0562933241080287,0.00029491200000000004,8373.733345647264,0.0007125432205717517,0.0,0.9635416666666666,0.025907313677970972,0.0,0.7760416666666666,6.000575870646571,419.34728349465877,0.0007737552743462909,0.0008791930883544763,7755.13404508444,476968.3577466714,0.028645833333333332,0.9713541666666666,0.16666666666666666,0.0
core_dr192,2.0,385,384,775.0,0.0007750000000000067,1e-06,0.0005,4006.4448106797695,1181980.5584385649,2088.8000893151807,79072.59964437061,74.27257047376114,190.45378715227127,148.54514094752227,10777.996909105565,1.425381050071568,0.0,0.04427083333333333,2088.8000893151757,64.90059173005614,6.235446161198524,484.41511332336813,3.41970007866621e-09,0.0,0.05704133412384855,0.00029491200000000004,8450.524937926446,0.0007378767836319233,0.0,0.03645833333333333,0.09339378308090562,0.0,0.7760416666666666,6.975855560776836,484.41511332336813,0.0009062873934906953,0.0009749279389003191,7697.17819190702,496872.73694276274,0.03125,0.96875,0.16666666666666666,0.0
core_dr192,2.0,385,384,800.0,0.0008000000000000073,1e-06,0.0005,4006.3744078423697,1204292.1202194514,2099.13342439278,79368.75828648556,75.18811399574423,192.95991030550314,150.37622799148846,10941.603653244922,1.4470179047419502,0.005208333333333333,0.04427083333333333,2099.1334243927786,64.92185490339179,6.536113862400271,557.8206106703728,4.16184775531292e-09,0.0,0.057744471548731566,0.00029491200000000004,8524.954828445927,0.0007667036358469226,0.0,0.9609375,0.031366186302614,0.0,0.953125,8.094717097716057,557.8206106703728,0.001058832466184471,0.0010773121242206563,7644.946066761222,517789.2257305733,0.03125,0.96875,0.16666666666666666,0.0
core_dr192,2.0,385,384,825.0,0.0008250000000000079,1e-06,0.0005,4006.3035379025027,1227005.9260609944,2110.338585817684,79774.45510292372,76.06615761888692,195.34607049074583,152.13231523777384,11106.554610765586,1.4688325305044128,0.020833333333333332,0.04427083333333333,2110.338585817683,64.91460799221,6.847412766077468,640.7182946274988,4.351022653281689e-09,0.0,0.05841880905130516,0.00029491200000000004,8597.692554487592,0.0007964244735063758,0.0,0.0390625,0.07700651497739532,0.0,0.2265625,9.378421187699132,640.7182946274988,0.0011693134839215076,0.0011870297038808735,8020.45073169504,539766.0164128456,0.03125,0.96875,0.16666666666666666,0.0
core_dr192,2.0,385,384,850.0,0.0008500000000000085,1e-06,0.0005,4006.232143617232,1250114.2945382113,2122.946357407254,80347.47579663477,76.89415346461445,197.62196061531705,153.7883069292289,11274.37769190238,1.4910269922058181,0.026041666666666664,0.04427083333333333,2122.9463574072533,64.90091243555247,7.159726462517938,734.5195134831592,4.292814992368221e-09,0.0,0.059054709860823895,0.00029491200000000004,8669.345837319725,0.0008258669796856886,0.0,0.0390625,0.07105303151889561,0.0,0.046875,10.855046815871901,734.5195134831592,0.0012613043950508009,0.0013050206162327706,8606.207080912216,562841.3102035979,0.03125,0.03125,0.16145833333333331,0.0
core_dr192,2.0,385,384,875.0,0.0008750000000000091,1e-06,0.0005,4006.160156613193,1273610.5043199207,2136.853533583906,81022.18092808196,77.67925950840767,199.79624472199936,155.35851901681534,11446.045255998391,1.513729883553623,0.03125,0.04427083333333333,2136.8535335839047,64.91750179446251,7.503622743076448,840.9044215246104,5.034962669014931e-09,0.0,0.05965767130245709,0.00029491200000000004,8740.467548128754,0.0008584921460732267,0.0,0.9583333333333333,0.13534443955923414,0.0,0.046875,12.55864604091039,840.9044215246104,0.0013650317378370636,0.0014324369254827285,9200.259373316818,587044.6415930162,0.03125,0.03125,0.16145833333333331,0.0
core_dr192,2.0,385,384,900.0,0.0009000000000000097,1e-06,0.0005,4006.0874986791096,1297488.90796941,2152.614474627833,81808.16483767043,78.4320134494294,201.94547994701708,156.8640268988588,11619.430068321488,1.5366598795389408,0.041666666666666664,0.041666666666666664,2152.614474627833,64.87583962475554,7.864472193841721,961.8772060191259,5.951733328402042e-09,0.0,0.06023578632916178,0.00029491200000000004,8815.04731810526,0.0008921644898818468,0.0,0.041666666666666664,0.5247393159810976,0.0,0.953125,14.530572606345231,961.8772060191259,0.0014835082670733072,0.001570673266690391,9794.736523451546,612398.0247310912,0.03125,0.03125,0.16145833333333331,0.0
core_dr192,2.0,385,384,925.0,0.0009250000000000103,1e-06,0.0005,4006.0140830931396,1321745.0537748418,2170.6534584417177,82755.84848082824,79.14379654872448,204.03874791621035,158.28759309744896,11794.477205987605,1.559809716656426,0.046875,0.041666666666666664,2170.6534584417177,64.90985000716655,8.230803428566105,1099.8328091371804,5.9371814131736755e-09,0.0,0.060782435749420397,0.00029491200000000004,8897.742652505425,0.0009250439971140856,0.0,0.041666666666666664,0.3943486971712863,0.0,0.953125,16.821112139245088,1099.8328091371804,0.0016189822703367221,0.0017214026246502613,10389.929801854203,638916.6563288087,0.03125,0.03125,0.16145833333333331,0.0
core_dr192,2.0,385,384,950.0,0.000950000000000011,1e-06,0.0005,4005.939815951228,1346375.8113746822,2190.6492256919432,83792.58506003101,79.82026138813089,206.06512142967105,159.64052277626178,11971.124518642382,1.5831711755738493,0.046875,0.041666666666666664,2190.6492256919432,64.89024134975045,8.603799742255433,1257.6374568748288,6.104528438299894e-09,0.0,0.061301960746084516,0.00029491200000000004,8987.029400279322,0.0009573574714229846,0.0,0.041666666666666664,0.164748285640141,0.0,0.953125,19.491482468270988,1257.6374568748288,0.0017705659909703396,0.0018866192781166694,11008.616774339425,666609.0352528752,0.03125,0.96875,0.16145833333333331,0.0
core_dr192,2.0,385,384,975.0,0.0009750000000000116,1e-06,0.0005,4005.8645974650153,1371379.497488741,2211.30712305182,84943.99597339393,80.47248071268477,208.02905218239897,160.94496142536954,12149.298682464008,1.6067345592772846,0.046875,0.041666666666666664,2211.30712305182,64.89167160904103,9.014447609233684,1438.7256352035329,6.679329089820385e-09,0.0,0.061802865187341904,0.00029491200000000004,9086.131931017058,0.0009921105788109166,0.0,0.04427083333333333,0.11352848359590816,0.0,0.046875,22.61628781266336,1438.7256352035329,0.0019449867563986446,0.002068690752237192,11627.990647370723,695476.4184292015,0.03125,0.96875,0.16145833333333331,0.0
core_dr192,2.0,385,384,1000.0,0.001,9.99999999990375e-07,0.0005,4005.788323200913,1396755.9987280562,2233.3317178601696,86204.28052954793,81.09165648879495,209.93384074981336,162.1833129775899,12334.779881993747,1.6312642923235872,0.05208333333333333,0.041666666666666664,2233.3317178601687,64.89656339338396,9.446428527542594,1647.2170213549398,7.610651664435863e-09,0.0,0.06227839218279509,0.0002949119999971615,9190.651430545677,0.001027830137931989,0.0,0.04427083333333333,0.09220219024836981,0.0,0.046875,26.28652864666219,1647.2170213549398,0.002144827185069882,0.0022704214544232077,12255.77931389644,725511.5644480241,0.03125,0.03125,0.15625,0.0
